i	j	k	Dose(Gy)       
93	0	0	4.17215e-08    
94	0	0	4.23628e-08    
95	0	0	4.30736e-08    
96	0	0	4.38126e-08    
97	0	0	4.45822e-08    
98	0	0	4.54166e-08    
99	0	0	4.63119e-08    
100	0	0	4.72541e-08    
101	0	0	4.82677e-08    
102	0	0	4.9372e-08     
103	0	0	5.05314e-08    
104	0	0	5.18162e-08    
105	0	0	5.32177e-08    
106	0	0	5.47768e-08    
107	0	0	5.64885e-08    
108	0	0	5.83878e-08    
109	0	0	6.05013e-08    
110	0	0	6.29229e-08    
111	0	0	6.56962e-08    
112	0	0	6.89613e-08    
113	0	0	7.28226e-08    
114	0	0	7.75584e-08    
115	0	0	8.35282e-08    
116	0	0	9.16009e-08    
117	0	0	1.03487e-07    
118	0	0	1.2183e-07     
119	0	0	1.45268e-07    
120	0	0	1.55578e-07    
121	0	0	1.26581e-07    
122	0	0	6.79546e-08    
123	0	0	2.15385e-08    
124	0	0	3.55106e-09    
125	0	0	3.10295e-10    
126	0	0	3.0457e-11     
127	0	0	4.02275e-12    
128	0	0	1.10355e-13    
129	0	0	2.08906e-13    
130	0	0	1.50451e-13    
131	0	0	8.02836e-14    
132	0	0	1.74251e-13    
133	0	0	2.29185e-13    
134	0	0	1.61804e-13    
135	0	0	1.00974e-13    
136	0	0	5.30745e-14    
137	0	0	1.12291e-13    
138	0	0	1.73098e-13    
139	0	0	7.86408e-14    
140	0	0	9.80283e-14    
141	0	0	1.27175e-13    
142	0	0	1.07745e-13    
143	0	0	5.43498e-14    
144	0	0	6.56788e-14    
145	0	0	4.24244e-14    
146	0	0	1.36066e-13    
147	0	0	1.00004e-13    
148	0	0	4.65314e-14    
149	0	0	7.96484e-14    
150	0	0	7.22716e-14    
151	0	0	1.03474e-13    
152	0	0	1.186e-13      
153	0	0	1.22236e-13    
154	0	0	7.01514e-14    
155	0	0	7.9997e-14     
156	0	0	7.07951e-14    
157	0	0	2.00373e-14    
158	0	0	9.20524e-14    
159	0	0	1.45532e-13    
160	0	0	4.96997e-14    
161	0	0	2.23637e-14    
162	0	0	6.0912e-14     
163	0	0	6.20334e-14    
164	0	0	1.47499e-14    
165	0	0	9.0018e-14     
166	0	0	7.72688e-14    
167	0	0	1.40571e-14    
168	0	0	1.69479e-14    
169	0	0	2.76315e-14    
170	0	0	2.49006e-14    
171	0	0	1.69036e-15    
172	0	0	6.90608e-15    
173	0	0	3.93507e-14    
174	0	0	4.68308e-14    
175	0	0	1.58856e-14    
176	0	0	2.29133e-14    
177	0	0	5.71314e-14    
178	0	0	1.72394e-14    
179	0	0	1.76993e-14    
180	0	0	1.74795e-14    
181	0	0	6.29903e-14    
182	0	0	3.05693e-14    
183	0	0	3.42819e-14    
184	0	0	1.55604e-14    
185	0	0	1.93641e-14    
186	0	0	2.40056e-14    
187	0	0	4.55479e-15    
188	0	0	2.26682e-14    
189	0	0	2.28957e-15    
191	0	0	1.76846e-15    
192	0	0	5.88476e-16    
193	0	0	6.67318e-15    
194	0	0	7.27771e-15    
195	0	0	5.24218e-15    
197	0	0	7.01113e-16    
198	0	0	1.00821e-15    
199	0	0	1.8925e-15     
