i	j	k	Dose(Gy)       
97	0	0	3.51797e-08    
98	0	0	3.55237e-08    
99	0	0	3.59056e-08    
100	0	0	3.6329e-08     
101	0	0	3.674e-08      
102	0	0	3.71115e-08    
103	0	0	3.7539e-08     
104	0	0	3.80045e-08    
105	0	0	3.84889e-08    
106	0	0	3.89679e-08    
107	0	0	3.95008e-08    
108	0	0	4.00268e-08    
109	0	0	4.05894e-08    
110	0	0	4.11918e-08    
111	0	0	4.18256e-08    
112	0	0	4.24689e-08    
113	0	0	4.31802e-08    
114	0	0	4.39074e-08    
115	0	0	4.46971e-08    
116	0	0	4.55419e-08    
117	0	0	4.64502e-08    
118	0	0	4.73756e-08    
119	0	0	4.84003e-08    
120	0	0	4.94986e-08    
121	0	0	5.07058e-08    
122	0	0	5.20048e-08    
123	0	0	5.3443e-08     
124	0	0	5.5028e-08     
125	0	0	5.67412e-08    
126	0	0	5.86565e-08    
127	0	0	6.08263e-08    
128	0	0	6.333e-08      
129	0	0	6.6183e-08     
130	0	0	6.95292e-08    
131	0	0	7.35602e-08    
132	0	0	7.85738e-08    
133	0	0	8.49331e-08    
134	0	0	9.3828e-08     
135	0	0	1.06783e-07    
136	0	0	1.24755e-07    
137	0	0	1.4303e-07     
138	0	0	1.44883e-07    
139	0	0	1.14984e-07    
140	0	0	6.50472e-08    
141	0	0	2.48384e-08    
142	0	0	6.31191e-09    
143	0	0	9.14747e-10    
144	0	0	8.80351e-11    
145	0	0	1.39529e-12    
146	0	0	1.22185e-13    
147	0	0	8.69078e-14    
148	0	0	1.92716e-13    
149	0	0	2.08646e-13    
150	0	0	1.84576e-13    
151	0	0	2.53455e-13    
152	0	0	2.60109e-13    
153	0	0	1.70703e-13    
154	0	0	1.35105e-13    
155	0	0	1.48161e-13    
156	0	0	1.94351e-13    
157	0	0	1.09145e-13    
158	0	0	1.13279e-13    
159	0	0	1.80874e-13    
160	0	0	1.23e-13       
161	0	0	7.208e-14      
162	0	0	1.53754e-13    
163	0	0	1.07488e-13    
164	0	0	9.86611e-14    
165	0	0	6.18039e-14    
166	0	0	3.73268e-14    
167	0	0	8.54803e-14    
168	0	0	2.07102e-14    
169	0	0	1.5418e-13     
170	0	0	4.55308e-14    
171	0	0	8.76816e-14    
172	0	0	8.67163e-14    
173	0	0	5.83196e-14    
174	0	0	3.25095e-14    
175	0	0	1.30446e-13    
176	0	0	8.17776e-14    
177	0	0	1.05773e-13    
178	0	0	4.53696e-14    
179	0	0	3.50989e-14    
180	0	0	9.65066e-14    
181	0	0	5.43937e-14    
182	0	0	1.56035e-14    
183	0	0	1.19126e-14    
184	0	0	7.36604e-14    
185	0	0	8.44014e-14    
186	0	0	1.76256e-14    
187	0	0	2.75647e-14    
188	0	0	1.66214e-14    
189	0	0	1.21588e-14    
190	0	0	1.89273e-14    
191	0	0	2.99202e-14    
192	0	0	2.49061e-14    
193	0	0	3.81275e-15    
194	0	0	1.65968e-14    
195	0	0	1.22206e-15    
196	0	0	1.58234e-16    
197	0	0	1.75844e-15    
198	0	0	1.17638e-14    
199	0	0	2.20171e-14    
