i	j	k	Dose           LDT            LTT            proton_1_D     proton_1_T     proton_D       proton_T       O16_D          O16_T          
38	0	0	46510.3        0.465709       0.465713       0.465709       0.465713       0              0              0              0              
39	0	0	46631.9        0.467227       0.467229       0.467227       0.467229       0              0              0              0              
40	0	0	46852.6        0.468764       0.468766       0.468764       0.468766       0              0              0              0              
41	0	0	46967.8        0.470322       0.470324       0.470322       0.470324       0              0              0              0              
42	0	0	47132          0.471899       0.471902       0.471899       0.471902       0              0              0              0              
43	0	0	47256.3        0.473496       0.473499       0.473496       0.473499       0              0              0              0              
44	0	0	47455.2        0.475117       0.475119       0.475117       0.475119       0              0              0              0              
45	0	0	47608.7        0.476759       0.476761       0.476759       0.476761       0              0              0              0              
46	0	0	47763.4        0.478424       0.478425       0.478424       0.478425       0              0              0              0              
47	0	0	47984          0.480109       0.480113       0.480109       0.480113       0              0              0              0              
48	0	0	48106.4        0.481821       0.481824       0.481821       0.481824       0              0              0              0              
49	0	0	48339.1        0.48356        0.48356        0.48356        0.48356        0              0              0              0              
50	0	0	48463.7        0.485318       0.48532        0.485318       0.48532        0              0              0              0              
51	0	0	48654.1        0.487106       0.487105       0.487106       0.487105       0              0              0              0              
52	0	0	48839.8        0.488916       0.488916       0.488916       0.488916       0              0              0              0              
53	0	0	49041.8        0.490753       0.490754       0.490753       0.490754       0              0              0              0              
54	0	0	49257          0.49262        0.49262        0.49262        0.49262        0              0              0              0              
55	0	0	49394.7        0.494512       0.494513       0.494512       0.494513       0              0              0              0              
56	0	0	49580.3        0.496432       0.496434       0.496432       0.496434       0              0              0              0              
57	0	0	49814.6        0.498381       0.498384       0.498381       0.498384       0              0              0              0              
58	0	0	49967.6        0.500363       0.500364       0.500363       0.500364       0              0              0              0              
59	0	0	50169.9        0.502375       0.502374       0.502375       0.502374       0              0              0              0              
60	0	0	50417.7        0.504417       0.504416       0.504417       0.504416       0              0              0              0              
61	0	0	50632.5        0.506491       0.506492       0.506491       0.506492       0              0              0              0              
62	0	0	50784.2        0.508603       0.5086         0.508603       0.5086         0              0              0              0              
63	0	0	50965.4        0.510736       0.510739       0.510736       0.510739       0              0              0              0              
64	0	0	51178.9        0.512913       0.512914       0.512913       0.512914       0              0              0              0              
65	0	0	51470.1        0.515128       0.515125       0.515128       0.515125       0              0              0              0              
66	0	0	51685.3        0.517373       0.517374       0.517373       0.517374       0              0              0              0              
67	0	0	51851.4        0.519663       0.51966        0.519663       0.51966        0              0              0              0              
68	0	0	52091          0.521986       0.521984       0.521986       0.521984       0              0              0              0              
69	0	0	52379.4        0.524354       0.52435        0.524354       0.52435        0              0              0              0              
70	0	0	52641.8        0.526756       0.526757       0.526756       0.526757       0              0              0              0              
71	0	0	52855.1        0.529211       0.529207       0.529211       0.529207       0              0              0              0              
72	0	0	53126.8        0.531705       0.531701       0.531705       0.531701       0              0              0              0              
73	0	0	53366.6        0.534247       0.53424        0.534247       0.53424        0              0              0              0              
74	0	0	53556.2        0.536829       0.536823       0.536829       0.536823       0              0              0              0              
75	0	0	53825.9        0.539456       0.539453       0.539456       0.539453       0              0              0              0              
76	0	0	54186.9        0.542141       0.542135       0.542141       0.542135       0              0              0              0              
77	0	0	54429          0.544877       0.544869       0.544877       0.544869       0              0              0              0              
78	0	0	54740.2        0.547667       0.547655       0.547667       0.547655       0              0              0              0              
79	0	0	54972.4        0.550504       0.550496       0.550504       0.550496       0              0              0              0              
80	0	0	55278.3        0.553403       0.553391       0.553403       0.553391       0              0              0              0              
81	0	0	55535.8        0.556354       0.556344       0.556354       0.556344       0              0              0              0              
82	0	0	55858.5        0.559367       0.559356       0.559367       0.559356       0              0              0              0              
83	0	0	56149          0.580172       0.562443       0.562442       0.56243        0              0              617.502        486.095        
84	0	0	56431.9        0.565583       0.565567       0.565583       0.565567       0              0              0              0              
85	0	0	56817.8        0.568785       0.568771       0.568785       0.568771       0              0              0              0              
86	0	0	57076.3        0.572064       0.572042       0.572064       0.572042       0              0              0              0              
87	0	0	57494.9        0.575403       0.575387       0.575403       0.575387       0              0              0              0              
88	0	0	57806.4        0.578819       0.578806       0.578819       0.578806       0              0              0              0              
89	0	0	58198.6        0.582322       0.582302       0.582322       0.582302       0              0              0              0              
90	0	0	58543.7        0.5859         0.585879       0.5859         0.585879       0              0              0              0              
91	0	0	58968.2        0.589565       0.589539       0.589565       0.589539       0              0              0              0              
92	0	0	59217.1        0.593305       0.593282       0.593305       0.593282       0              0              0              0              
93	0	0	59660.9        0.597136       0.597112       0.597136       0.597112       0              0              0              0              
94	0	0	60040.6        0.601066       0.601037       0.601066       0.601037       0              0              0              0              
95	0	0	60462          0.605091       0.605058       0.605091       0.605058       0              0              0              0              
96	0	0	60818.6        0.622558       0.609192       0.609213       0.609177       0              0              570.992        484.616        
97	0	0	61279.1        0.61344        0.613402       0.61344        0.613402       0              0              0              0              
98	0	0	61672.2        0.61777        0.617736       0.61777        0.617736       0              0              0              0              
99	0	0	62054.8        0.622216       0.622179       0.622216       0.622179       0              0              0              0              
100	0	0	62591.5        0.626786       0.626742       0.626786       0.626742       0              0              0              0              
101	0	0	63026.6        0.631481       0.63143        0.631481       0.63143        0              0              0              0              
102	0	0	63557.4        0.636306       0.636249       0.636306       0.636249       0              0              0              0              
103	0	0	64076          0.641266       0.641207       0.641266       0.641207       0              0              0              0              
104	0	0	64601.1        0.646369       0.64631        0.646369       0.64631        0              0              0              0              
105	0	0	65104.2        0.651631       0.651562       0.651631       0.651562       0              0              0              0              
106	0	0	65697          0.657044       0.656973       0.657044       0.656973       0              0              0              0              
107	0	0	66180.4        0.662619       0.662546       0.662619       0.662546       0              0              0              0              
108	0	0	66861.5        0.668375       0.6683         0.668375       0.6683         0              0              0              0              
109	0	0	67384.1        0.674318       0.674234       0.674318       0.674234       0              0              0              0              
110	0	0	68064.2        0.693174       0.680381       0.680463       0.680363       0              0              581.373        454.183        
111	0	0	68738.5        0.70672        0.686721       0.686792       0.686702       0              0              686.544        522.19         
112	0	0	69302          0.693359       0.693252       0.693359       0.693252       0              0              0              0              
113	0	0	70060.6        0.700154       0.700033       0.700154       0.700033       0              0              0              0              
114	0	0	70706.7        0.707182       0.707054       0.707182       0.707054       0              0              0              0              
115	0	0	71520.3        0.722718       0.714349       0.714483       0.714338       0              0              508.193        414.692        
116	0	0	72242.8        0.722042       0.721895       0.722042       0.721895       0              0              0              0              
117	0	0	73008          0.729906       0.729742       0.729906       0.729742       0              0              0              0              
118	0	0	73801.1        0.738072       0.737895       0.738072       0.737895       0              0              0              0              
119	0	0	74706          0.74657        0.746383       0.74657        0.746383       0              0              0              0              
120	0	0	75646.5        0.755443       0.755235       0.755443       0.755235       0              0              0              0              
121	0	0	76486.3        0.764693       0.76446        0.764693       0.76446        0              0              0              0              
122	0	0	77500.2        0.774341       0.774095       0.774341       0.774095       0              0              0              0              
123	0	0	78495.3        0.784449       0.784169       0.784449       0.784169       0              0              0              0              
124	0	0	79608.9        0.795025       0.794724       0.795025       0.794724       0              0              0              0              
125	0	0	80633.2        0.806127       0.805791       0.806127       0.805791       0              0              0              0              
126	0	0	81826.3        0.817796       0.81741        0.817796       0.81741        0              0              0              0              
127	0	0	83100          0.830057       0.829641       0.830057       0.829641       0              0              0              0              
128	0	0	84335.7        0.842988       0.842531       0.842988       0.842531       0              0              0              0              
129	0	0	85706.7        0.856653       0.856144       0.856653       0.856144       0              0              0              0              
130	0	0	87151.7        0.871113       0.870547       0.871113       0.870547       0              0              0              0              
131	0	0	88694.6        0.886471       0.885828       0.886471       0.885828       0              0              0              0              
132	0	0	90316.8        0.902806       0.90208        0.902806       0.90208        0              0              0              0              
133	0	0	92110.9        0.927084       0.919426       0.920237       0.919413       0              0              519.302        413.977        
134	0	0	93948.3        0.938896       0.937953       0.938896       0.937953       0              0              0              0              
135	0	0	95948.3        0.958891       0.957841       0.958891       0.957841       0              0              0              0              
136	0	0	98056.3        0.980512       0.979253       0.980512       0.979253       0              0              0              0              
137	0	0	100406         1.00382        1.0024         1.00382        1.0024         0              0              0              0              
138	0	0	103003         1.02925        1.02755        1.02925        1.02755        0              0              0              0              
139	0	0	105695         1.05797        1.05507        1.05797        1.05507        1.20408        1.20408        0              0              
140	0	0	108699         1.08745        1.0851         1.08745        1.0851         1.23401        1.23401        0              0              
141	0	0	112106         1.12126        1.11837        1.12125        1.11836        1.29164        1.29122        0              0              
142	0	0	115833         1.15896        1.15542        1.15895        1.15541        1.46758        1.41754        0              0              
143	0	0	120027         1.20253        1.19714        1.20153        1.19703        8.42932        3.88164        0              0              
144	0	0	124727         1.25056        1.24423        1.25055        1.24422        1.5498         1.54851        0              0              
145	0	0	130153         1.30568        1.29838        1.30567        1.29837        1.67713        1.67607        0              0              
146	0	0	136555         1.37757        1.36173        1.37175        1.36171        1.84657        1.8458         566.604        482.113        
147	0	0	144148         1.4541         1.43747        1.45408        1.43745        2.09183        2.09029        0              0              
148	0	0	153423         1.55415        1.52983        1.55412        1.52981        2.50685        2.49917        0              0              
149	0	0	165393         1.69186        1.64869        1.69178        1.64865        3.44214        3.38591        0              0              
150	0	0	181757         1.93623        1.81281        1.93565        1.81273        11.8409        7.65771        0              0              
151	0	0	204964         2.4013         2.05479        2.4013         2.05479        0              0              0              0              
152	0	0	236051         3.24956        2.4185         3.24956        2.4185         0              0              0              0              
153	0	0	268824         4.52957        2.94166        4.52957        2.94163        4.5665         4.41892        0              0              
154	0	0	281783         6.12217        3.62515        6.12049        3.62508        16.6247        11.4266        446.075        390.837        
155	0	0	246559         7.76807        4.39686        7.75974        4.3968         0              0              628.108        509.836        
156	0	0	167821         9.22708        5.19093        9.22708        5.19093        0              0              0              0              
157	0	0	84502          10.6266        6.00689        10.6266        6.00689        0              0              0              0              
158	0	0	29788.4        11.8858        6.80873        11.8858        6.80873        0              0              0              0              
159	0	0	6954.61        12.6607        7.29814        12.6607        7.29814        0              0              0              0              
160	0	0	1296.6         13.9334        8.30443        13.9334        8.30443        0              0              0              0              
161	0	0	97.2378        14.1625        7.80726        14.1625        7.80726        0              0              0              0              
162	0	0	18.9232        12.9092        8.44646        12.9092        8.44646        0              0              0              0              
163	0	0	0              0              0              0              0              0              0              0              0              
164	0	0	0              0              0              0              0              0              0              0              0              
165	0	0	0              0              0              0              0              0              0              0              0              
166	0	0	0              0              0              0              0              0              0              0              0              
167	0	0	0              0              0              0              0              0              0              0              0              
168	0	0	0              0              0              0              0              0              0              0              0              
169	0	0	0              0              0              0              0              0              0              0              0              
170	0	0	0              0              0              0              0              0              0              0              0              
171	0	0	0              0              0              0              0              0              0              0              0              
172	0	0	0              0              0              0              0              0              0              0              0              
173	0	0	0              0              0              0              0              0              0              0              0              
174	0	0	0              0              0              0              0              0              0              0              0              
175	0	0	0              0              0              0              0              0              0              0              0              
176	0	0	0              0              0              0              0              0              0              0              0              
177	0	0	0              0              0              0              0              0              0              0              0              
178	0	0	0              0              0              0              0              0              0              0              0              
179	0	0	0              0              0              0              0              0              0              0              0              
180	0	0	0              0              0              0              0              0              0              0              0              
181	0	0	0              0              0              0              0              0              0              0              0              
182	0	0	0              0              0              0              0              0              0              0              0              
183	0	0	0              0              0              0              0              0              0              0              0              
184	0	0	0              0              0              0              0              0              0              0              0              
185	0	0	0              0              0              0              0              0              0              0              0              
186	0	0	0              0              0              0              0              0              0              0              0              
187	0	0	0              0              0              0              0              0              0              0              0              
188	0	0	0              0              0              0              0              0              0              0              0              
189	0	0	0              0              0              0              0              0              0              0              0              
190	0	0	0              0              0              0              0              0              0              0              0              
191	0	0	0              0              0              0              0              0              0              0              0              
192	0	0	0              0              0              0              0              0              0              0              0              
193	0	0	0              0              0              0              0              0              0              0              0              
194	0	0	0              0              0              0              0              0              0              0              0              
195	0	0	0              0              0              0              0              0              0              0              0              
196	0	0	0              0              0              0              0              0              0              0              0              
197	0	0	0              0              0              0              0              0              0              0              0              
198	0	0	0              0              0              0              0              0              0              0              0              
199	0	0	0              0              0              0              0              0              0              0              0              
