i	j	k	Dose(Gy)       
89	0	0	3.40449e-08    
90	0	0	3.43676e-08    
91	0	0	3.46937e-08    
92	0	0	3.50362e-08    
93	0	0	3.54173e-08    
94	0	0	3.57563e-08    
95	0	0	3.61378e-08    
96	0	0	3.65433e-08    
97	0	0	3.69347e-08    
98	0	0	3.73486e-08    
99	0	0	3.7787e-08     
100	0	0	3.82752e-08    
101	0	0	3.87594e-08    
102	0	0	3.92452e-08    
103	0	0	3.97892e-08    
104	0	0	4.02965e-08    
105	0	0	4.09061e-08    
106	0	0	4.15296e-08    
107	0	0	4.21931e-08    
108	0	0	4.2841e-08     
109	0	0	4.35793e-08    
110	0	0	4.43516e-08    
111	0	0	4.51726e-08    
112	0	0	4.60251e-08    
113	0	0	4.69157e-08    
114	0	0	4.79469e-08    
115	0	0	4.9002e-08     
116	0	0	5.01884e-08    
117	0	0	5.14357e-08    
118	0	0	5.27734e-08    
119	0	0	5.43211e-08    
120	0	0	5.59527e-08    
121	0	0	5.77932e-08    
122	0	0	5.98504e-08    
123	0	0	6.2173e-08     
124	0	0	6.48499e-08    
125	0	0	6.79359e-08    
126	0	0	7.16362e-08    
127	0	0	7.61143e-08    
128	0	0	8.17224e-08    
129	0	0	8.93017e-08    
130	0	0	1.0007e-07     
131	0	0	1.16123e-07    
132	0	0	1.36528e-07    
133	0	0	1.49638e-07    
134	0	0	1.34708e-07    
135	0	0	8.77966e-08    
136	0	0	3.82043e-08    
137	0	0	1.01791e-08    
138	0	0	1.63661e-09    
139	0	0	1.21901e-10    
140	0	0	1.09202e-11    
141	0	0	2.14578e-13    
142	0	0	1.85107e-13    
143	0	0	2.6397e-13     
144	0	0	2.22916e-13    
145	0	0	3.88808e-13    
146	0	0	1.31248e-13    
147	0	0	1.0972e-13     
148	0	0	2.86822e-13    
149	0	0	9.8955e-14     
150	0	0	1.65136e-13    
151	0	0	1.14309e-13    
152	0	0	5.6396e-14     
153	0	0	1.08438e-13    
154	0	0	1.07388e-13    
155	0	0	1.60959e-13    
156	0	0	8.85208e-14    
157	0	0	9.95847e-14    
158	0	0	6.29372e-14    
159	0	0	3.88913e-14    
160	0	0	1.04551e-13    
161	0	0	8.57303e-14    
162	0	0	1.12922e-13    
163	0	0	8.0159e-14     
164	0	0	8.9593e-14     
165	0	0	2.48622e-14    
166	0	0	1.61495e-13    
167	0	0	1.09555e-13    
168	0	0	4.21697e-14    
169	0	0	6.40428e-14    
170	0	0	8.30291e-14    
171	0	0	7.31345e-14    
172	0	0	1.4852e-13     
173	0	0	3.37581e-14    
174	0	0	9.82516e-14    
175	0	0	2.7913e-14     
176	0	0	1.19299e-13    
177	0	0	3.46775e-14    
178	0	0	1.71339e-14    
179	0	0	5.9101e-14     
180	0	0	5.88695e-14    
181	0	0	3.82319e-14    
182	0	0	2.12766e-14    
183	0	0	1.04991e-13    
184	0	0	3.91187e-15    
185	0	0	7.16435e-14    
186	0	0	4.61818e-14    
187	0	0	9.63505e-15    
188	0	0	1.84341e-14    
189	0	0	5.91426e-15    
190	0	0	1.2667e-14     
191	0	0	1.22597e-14    
192	0	0	5.9848e-15     
193	0	0	1.15356e-15    
194	0	0	3.10137e-14    
195	0	0	2.45843e-14    
196	0	0	1.47381e-14    
197	0	0	3.15584e-15    
198	0	0	7.55028e-14    
199	0	0	2.48358e-14    
