i	j	k	Dose(Gy)       
104	0	0	5.52098e-08    
105	0	0	5.54847e-08    
106	0	0	5.57622e-08    
107	0	0	5.60828e-08    
108	0	0	5.64087e-08    
109	0	0	5.67359e-08    
110	0	0	5.70449e-08    
111	0	0	5.7362e-08     
112	0	0	5.77198e-08    
113	0	0	5.8049e-08     
114	0	0	5.83972e-08    
115	0	0	5.8764e-08     
116	0	0	5.91321e-08    
117	0	0	5.95011e-08    
118	0	0	5.98691e-08    
119	0	0	6.02999e-08    
120	0	0	6.07204e-08    
121	0	0	6.11099e-08    
122	0	0	6.15253e-08    
123	0	0	6.19372e-08    
124	0	0	6.24263e-08    
125	0	0	6.28992e-08    
126	0	0	6.34089e-08    
127	0	0	6.3842e-08     
128	0	0	6.43791e-08    
129	0	0	6.49573e-08    
130	0	0	6.55047e-08    
131	0	0	6.60538e-08    
132	0	0	6.665e-08      
133	0	0	6.72102e-08    
134	0	0	6.7828e-08     
135	0	0	6.84333e-08    
136	0	0	6.90872e-08    
137	0	0	6.9778e-08     
138	0	0	7.04639e-08    
139	0	0	7.11751e-08    
140	0	0	7.19365e-08    
141	0	0	7.27532e-08    
142	0	0	7.35006e-08    
143	0	0	7.43909e-08    
144	0	0	7.51874e-08    
145	0	0	7.61517e-08    
146	0	0	7.70663e-08    
147	0	0	7.8055e-08     
148	0	0	7.91573e-08    
149	0	0	8.02171e-08    
150	0	0	8.13628e-08    
151	0	0	8.2562e-08     
152	0	0	8.37906e-08    
153	0	0	8.51541e-08    
154	0	0	8.65447e-08    
155	0	0	8.80731e-08    
156	0	0	8.96396e-08    
157	0	0	9.13623e-08    
158	0	0	9.31203e-08    
159	0	0	9.50695e-08    
160	0	0	9.71367e-08    
161	0	0	9.93649e-08    
162	0	0	1.0183e-07     
163	0	0	1.04454e-07    
164	0	0	1.07392e-07    
165	0	0	1.10566e-07    
166	0	0	1.14088e-07    
167	0	0	1.18103e-07    
168	0	0	1.22611e-07    
169	0	0	1.27694e-07    
170	0	0	1.33653e-07    
171	0	0	1.40742e-07    
172	0	0	1.49356e-07    
173	0	0	1.60248e-07    
174	0	0	1.74856e-07    
175	0	0	1.94837e-07    
176	0	0	2.20422e-07    
177	0	0	2.48536e-07    
178	0	0	2.65762e-07    
179	0	0	2.53163e-07    
180	0	0	2.04948e-07    
181	0	0	1.33091e-07    
182	0	0	6.69386e-08    
183	0	0	2.57942e-08    
184	0	0	7.14798e-09    
185	0	0	1.41519e-09    
186	0	0	1.98759e-10    
187	0	0	1.39929e-11    
188	0	0	2.54374e-13    
189	0	0	2.41752e-13    
190	0	0	3.09938e-13    
191	0	0	2.52152e-13    
192	0	0	2.12066e-13    
193	0	0	1.98838e-13    
194	0	0	2.49987e-13    
195	0	0	2.09947e-13    
196	0	0	2.36163e-13    
197	0	0	9.74154e-14    
198	0	0	9.53794e-14    
199	0	0	2.09135e-13    
