i	j	k	Dose(Gy)       
128	0	0	2.08947e-13    
129	0	0	1.03819e-13    
130	0	0	3.09566e-13    
131	0	0	2.06357e-13    
132	0	0	1.06867e-13    
133	0	0	8.34584e-14    
134	0	0	1.32843e-13    
135	0	0	1.37388e-13    
136	0	0	7.28595e-14    
137	0	0	1.4079e-13     
138	0	0	1.85086e-13    
139	0	0	1.38781e-13    
140	0	0	2.7103e-13     
141	0	0	1.10632e-13    
142	0	0	8.3001e-14     
143	0	0	1.47842e-13    
144	0	0	8.51189e-14    
145	0	0	7.00958e-14    
146	0	0	7.44793e-14    
147	0	0	7.31414e-14    
148	0	0	6.0017e-14     
149	0	0	4.4173e-14     
150	0	0	7.25192e-14    
151	0	0	3.20462e-14    
152	0	0	1.10121e-13    
153	0	0	4.63113e-14    
154	0	0	1.00373e-13    
155	0	0	5.929e-14      
156	0	0	9.98091e-14    
157	0	0	5.69655e-14    
158	0	0	6.3747e-14     
159	0	0	5.31149e-14    
160	0	0	6.44181e-14    
161	0	0	5.01851e-14    
162	0	0	8.79922e-14    
163	0	0	6.18663e-14    
164	0	0	7.46003e-14    
165	0	0	7.3845e-14     
166	0	0	3.54234e-14    
167	0	0	3.68543e-14    
168	0	0	7.77681e-14    
169	0	0	2.5792e-14     
170	0	0	4.67033e-14    
171	0	0	2.75981e-14    
172	0	0	1.37892e-14    
173	0	0	4.38105e-14    
174	0	0	3.60689e-14    
175	0	0	2.41476e-14    
176	0	0	2.11265e-14    
177	0	0	8.62206e-15    
178	0	0	2.22656e-14    
179	0	0	8.29061e-15    
181	0	0	8.2226e-15     
182	0	0	4.03521e-14    
184	0	0	3.13233e-15    
185	0	0	3.01003e-14    
187	0	0	2.72025e-14    
188	0	0	2.45243e-14    
189	0	0	2.12465e-14    
191	0	0	4.97722e-15    
192	0	0	4.42802e-15    
194	0	0	2.5613e-15     
195	0	0	7.05427e-15    
196	0	0	5.3943e-15     
198	0	0	1.3896e-15     
