i	j	k	Dose(Gy)       
135	0	0	6.90388e-14    
136	0	0	1.33936e-13    
137	0	0	4.99401e-14    
138	0	0	6.52699e-14    
139	0	0	7.42332e-14    
140	0	0	1.09911e-13    
141	0	0	8.26054e-14    
142	0	0	1.13061e-13    
143	0	0	4.37115e-14    
144	0	0	1.23498e-13    
145	0	0	1.23403e-13    
146	0	0	7.59413e-14    
147	0	0	8.22047e-14    
148	0	0	9.41286e-14    
149	0	0	9.36257e-14    
150	0	0	8.86198e-14    
151	0	0	7.49363e-14    
152	0	0	9.60537e-15    
153	0	0	1.23057e-14    
154	0	0	3.88496e-14    
155	0	0	3.75807e-14    
156	0	0	9.18221e-15    
157	0	0	2.63109e-14    
158	0	0	3.29572e-14    
159	0	0	3.04349e-14    
160	0	0	9.52841e-15    
161	0	0	2.3017e-14     
162	0	0	4.81094e-14    
163	0	0	6.54841e-14    
164	0	0	1.83552e-14    
165	0	0	3.47386e-14    
166	0	0	3.30779e-14    
167	0	0	1.46187e-14    
168	0	0	5.03922e-14    
169	0	0	7.00656e-14    
170	0	0	3.93756e-15    
171	0	0	7.49755e-14    
172	0	0	1.33824e-14    
173	0	0	2.65312e-16    
174	0	0	1.70763e-14    
175	0	0	1.56002e-14    
176	0	0	1.50651e-14    
177	0	0	1.03749e-14    
178	0	0	3.39114e-14    
179	0	0	2.83737e-14    
180	0	0	4.13825e-14    
181	0	0	6.86972e-16    
182	0	0	2.46236e-14    
183	0	0	1.2039e-14     
184	0	0	3.34161e-14    
185	0	0	8.76494e-15    
186	0	0	2.85234e-15    
187	0	0	2.98482e-15    
188	0	0	2.6782e-14     
189	0	0	3.29205e-15    
190	0	0	1.91184e-15    
191	0	0	5.84134e-15    
192	0	0	1.17354e-15    
193	0	0	3.92291e-15    
194	0	0	1.77518e-14    
195	0	0	1.8567e-15     
196	0	0	9.77603e-16    
197	0	0	3.71824e-15    
198	0	0	3.4793e-15     
199	0	0	1.92149e-15    
