i	j	k	Dose(Gy)       
132	0	0	6.52104e-08    
133	0	0	6.57445e-08    
134	0	0	6.63752e-08    
135	0	0	6.68856e-08    
136	0	0	6.74777e-08    
137	0	0	6.80948e-08    
138	0	0	6.87412e-08    
139	0	0	6.94056e-08    
140	0	0	7.00178e-08    
141	0	0	7.0786e-08     
142	0	0	7.15112e-08    
143	0	0	7.22962e-08    
144	0	0	7.30824e-08    
145	0	0	7.39207e-08    
146	0	0	7.4797e-08     
147	0	0	7.56452e-08    
148	0	0	7.65734e-08    
149	0	0	7.75683e-08    
150	0	0	7.85569e-08    
151	0	0	7.96263e-08    
152	0	0	8.07179e-08    
153	0	0	8.18979e-08    
154	0	0	8.31234e-08    
155	0	0	8.44383e-08    
156	0	0	8.57931e-08    
157	0	0	8.72728e-08    
158	0	0	8.87494e-08    
159	0	0	9.04473e-08    
160	0	0	9.21648e-08    
161	0	0	9.40237e-08    
162	0	0	9.6047e-08     
163	0	0	9.81751e-08    
164	0	0	1.00533e-07    
165	0	0	1.03067e-07    
166	0	0	1.05788e-07    
167	0	0	1.0886e-07     
168	0	0	1.12176e-07    
169	0	0	1.1593e-07     
170	0	0	1.20155e-07    
171	0	0	1.24957e-07    
172	0	0	1.30436e-07    
173	0	0	1.36883e-07    
174	0	0	1.44642e-07    
175	0	0	1.54243e-07    
176	0	0	1.66733e-07    
177	0	0	1.83546e-07    
178	0	0	2.06505e-07    
179	0	0	2.34204e-07    
180	0	0	2.58071e-07    
181	0	0	2.63236e-07    
182	0	0	2.32194e-07    
183	0	0	1.71309e-07    
184	0	0	1.01215e-07    
185	0	0	4.57948e-08    
186	0	0	1.54505e-08    
187	0	0	3.94863e-09    
188	0	0	7.60435e-10    
189	0	0	1.11945e-10    
190	0	0	3.39987e-12    
191	0	0	2.21298e-13    
192	0	0	3.39948e-13    
193	0	0	1.51925e-13    
194	0	0	1.88287e-13    
195	0	0	1.14201e-13    
196	0	0	2.65326e-13    
197	0	0	1.47494e-13    
198	0	0	1.30531e-13    
199	0	0	1.66337e-13    
