i	j	k	Dose           LDT            LTT            proton_1_D     proton_1_T     proton_D       proton_T       O16_D          O16_T          
31	0	0	90425.8        0.452331       0.452335       0.452331       0.452335       0              0              0              0              
32	0	0	90718.8        0.453683       0.453687       0.453683       0.453687       0              0              0              0              
33	0	0	90920.7        0.455051       0.455054       0.455051       0.455054       0              0              0              0              
34	0	0	91230          0.456436       0.456438       0.456436       0.456438       0              0              0              0              
35	0	0	91470.9        0.457835       0.457839       0.457835       0.457839       0              0              0              0              
36	0	0	91718.1        0.466317       0.459264       0.459253       0.459257       0              0              524.982        479.015        
37	0	0	92042.4        0.460689       0.460692       0.460689       0.460692       0              0              0              0              
38	0	0	92305.2        0.462142       0.462145       0.462142       0.462145       0              0              0              0              
39	0	0	92587          0.463613       0.463617       0.463613       0.463617       0              0              0              0              
40	0	0	92957.2        0.465103       0.465108       0.465103       0.465108       0              0              0              0              
41	0	0	93143.5        0.466612       0.466616       0.466612       0.466616       0              0              0              0              
42	0	0	93526          0.468142       0.468145       0.468142       0.468145       0              0              0              0              
43	0	0	93816.5        0.469693       0.469694       0.469693       0.469694       0              0              0              0              
44	0	0	94105.8        0.471261       0.471262       0.471261       0.471262       0              0              0              0              
45	0	0	94405.5        0.47285        0.472852       0.47285        0.472852       0              0              0              0              
46	0	0	94800.9        0.474462       0.474464       0.474462       0.474464       0              0              0              0              
47	0	0	95144          0.476096       0.476098       0.476096       0.476098       0              0              0              0              
48	0	0	95456.5        0.477751       0.477754       0.477751       0.477754       0              0              0              0              
49	0	0	95855          0.479431       0.479433       0.479431       0.479433       0              0              0              0              
50	0	0	96229.4        0.481135       0.481137       0.481135       0.481137       0              0              0              0              
51	0	0	96501.2        0.482858       0.482863       0.482858       0.482863       0              0              0              0              
52	0	0	96864.3        0.484611       0.484614       0.484611       0.484614       0              0              0              0              
53	0	0	97134.3        0.486389       0.486389       0.486389       0.486389       0              0              0              0              
54	0	0	97493.7        0.488187       0.488189       0.488187       0.488189       0              0              0              0              
55	0	0	97918.3        0.490012       0.490016       0.490012       0.490016       0              0              0              0              
56	0	0	98248.6        0.491867       0.491869       0.491867       0.491869       0              0              0              0              
57	0	0	98727.1        0.507712       0.493769       0.493752       0.493752       2.42341        2.42394        541.899        434.924        
58	0	0	99030.5        0.497187       0.495755       0.495663       0.495662       7.70987        4.52306        0              0              
59	0	0	99426.9        0.497601       0.4976         0.497601       0.4976         0              0              0              0              
60	0	0	99836.3        0.499568       0.499568       0.499568       0.499568       0              0              0              0              
61	0	0	100198         0.501567       0.501567       0.501567       0.501567       0              0              0              0              
62	0	0	100572         0.503595       0.503595       0.503595       0.503595       0              0              0              0              
63	0	0	100972         0.505654       0.505655       0.505654       0.505655       0              0              0              0              
64	0	0	101501         0.507751       0.50775        0.507751       0.50775        0              0              0              0              
65	0	0	101900         0.50988        0.509879       0.50988        0.509879       0              0              0              0              
66	0	0	102375         0.512043       0.512043       0.512043       0.512043       0              0              0              0              
67	0	0	102722         0.514242       0.514241       0.514242       0.514241       0              0              0              0              
68	0	0	103241         0.516477       0.516476       0.516477       0.516476       0              0              0              0              
69	0	0	103579         0.518749       0.518747       0.518749       0.518747       0              0              0              0              
70	0	0	104022         0.521061       0.521056       0.521061       0.521056       0              0              0              0              
71	0	0	104564         0.523408       0.523405       0.523408       0.523405       0              0              0              0              
72	0	0	105036         0.5258         0.525796       0.5258         0.525796       0              0              0              0              
73	0	0	105461         0.532767       0.528234       0.52823        0.528228       0              0              468.683        377.64         
74	0	0	106011         0.530706       0.530703       0.530706       0.530703       0              0              0              0              
75	0	0	106531         0.533232       0.533224       0.533232       0.533224       0              0              0              0              
76	0	0	107023         0.535799       0.53579        0.535799       0.53579        0              0              0              0              
77	0	0	107513         0.538412       0.538403       0.538412       0.538403       0              0              0              0              
78	0	0	108102         0.541071       0.541065       0.541071       0.541065       0              0              0              0              
79	0	0	108600         0.554611       0.543786       0.543787       0.543777       0              0              651.701        565.385        
80	0	0	109127         0.550953       0.546547       0.546547       0.54654        0              0              470.496        432.883        
81	0	0	109707         0.549368       0.549357       0.549368       0.549357       0              0              0              0              
82	0	0	110245         0.55224        0.552229       0.55224        0.552229       0              0              0              0              
83	0	0	110900         0.555167       0.555159       0.555167       0.555159       0              0              0              0              
84	0	0	111489         0.55816        0.558148       0.55816        0.558148       0              0              0              0              
85	0	0	112003         0.561209       0.561196       0.561209       0.561196       0              0              0              0              
86	0	0	112797         0.564317       0.56431        0.564317       0.56431        0              0              0              0              
87	0	0	113375         0.567507       0.567489       0.567507       0.567489       0              0              0              0              
88	0	0	114003         0.570751       0.570735       0.570751       0.570735       0              0              0              0              
89	0	0	114593         0.602463       0.574075       0.574068       0.57405        0              0              741.164        595.439        
90	0	0	115400         0.577457       0.577439       0.577457       0.577439       0              0              0              0              
91	0	0	116090         0.580957       0.580916       0.580925       0.580905       1.79951        1.79745        0              0              
92	0	0	116728         0.584577       0.584478       0.584473       0.584448       2.11332        2.10862        0              0              
93	0	0	117373         0.588353       0.588117       0.588095       0.588069       3.19193        3.09858        0              0              
94	0	0	118223         0.592839       0.591823       0.591801       0.591775       12.4806        7.98586        0              0              
95	0	0	118993         0.595603       0.595571       0.595603       0.595571       0              0              0              0              
96	0	0	119620         0.599485       0.599455       0.599485       0.599455       0              0              0              0              
97	0	0	120441         0.603465       0.603432       0.603465       0.603432       0              0              0              0              
98	0	0	121292         0.607543       0.60751        0.607543       0.60751        0              0              0              0              
99	0	0	122133         0.611728       0.611689       0.611728       0.611689       0              0              0              0              
100	0	0	122921         0.616016       0.615976       0.616016       0.615976       0              0              0              0              
101	0	0	123797         0.620604       0.620409       0.620418       0.620373       3.22996        3.17229        0              0              
102	0	0	124844         0.625924       0.624941       0.624933       0.624889       11.6509        7.44169        0              0              
103	0	0	125593         0.629576       0.629525       0.629576       0.629525       0              0              0              0              
104	0	0	126695         0.637774       0.634296       0.634342       0.63429        0              0              452.386        375.084        
105	0	0	127700         0.639249       0.639192       0.639249       0.639192       0              0              0              0              
106	0	0	128873         0.648652       0.644243       0.644299       0.644237       0              0              498.407        414.75         
107	0	0	129895         0.649497       0.649431       0.649497       0.649431       0              0              0              0              
108	0	0	130942         0.654856       0.65478        0.654856       0.65478        0              0              0              0              
109	0	0	132131         0.660368       0.660292       0.660368       0.660292       0              0              0              0              
110	0	0	133199         0.666061       0.665976       0.666061       0.665976       0              0              0              0              
111	0	0	134422         0.671925       0.671839       0.671925       0.671839       0              0              0              0              
112	0	0	135577         0.677983       0.677891       0.677983       0.677891       0              0              0              0              
113	0	0	136788         0.684239       0.68414        0.684239       0.68414        0              0              0              0              
114	0	0	138142         0.690712       0.690602       0.690712       0.690602       0              0              0              0              
115	0	0	139445         0.69741        0.697288       0.69741        0.697288       0              0              0              0              
116	0	0	140927         0.704342       0.704211       0.704342       0.704211       0              0              0              0              
117	0	0	142373         0.715891       0.711395       0.711532       0.711389       0              0              518.513        421.022        
118	0	0	143814         0.718993       0.718833       0.718993       0.718833       0              0              0              0              
119	0	0	145379         0.72673        0.72656        0.72673        0.72656        0              0              0              0              
120	0	0	147002         0.734767       0.73459        0.734767       0.73459        0              0              0              0              
121	0	0	148764         0.743155       0.742947       0.743155       0.742947       0              0              0              0              
122	0	0	150543         0.751881       0.751653       0.751881       0.751653       0              0              0              0              
123	0	0	152272         0.760984       0.760727       0.760984       0.760727       0              0              0              0              
124	0	0	154164         0.770499       0.770199       0.770499       0.770199       0              0              0              0              
125	0	0	156175         0.78346        0.780112       0.780489       0.780104       0              0              462.812        385.919        
126	0	0	158328         0.798681       0.790493       0.791489       0.790483       0              0              638.725        519.167        
127	0	0	160408         0.801631       0.80129        0.801631       0.80129        0              0              0              0              
128	0	0	162648         0.81816        0.81269        0.813067       0.812682       0              0              574.467        510.948        
129	0	0	165148         0.825087       0.824664       0.825087       0.824664       0              0              0              0              
130	0	0	167692         0.837792       0.837287       0.837792       0.837287       0              0              0              0              
131	0	0	170365         0.860449       0.850637       0.851264       0.850622       0              0              571.082        443.63         
132	0	0	173162         0.865828       0.864701       0.865818       0.864698       2.5246         2.5246         0              0              
133	0	0	176186         0.880471       0.879648       0.880235       0.879596       3.89217        3.6399         0              0              
134	0	0	179332         0.896721       0.89548        0.896164       0.895451       16.5718        11.4901        0              0              
135	0	0	182727         0.91314        0.912337       0.91314        0.912337       0              0              0              0              
136	0	0	186317         0.931282       0.930374       0.931282       0.930374       0              0              0              0              
137	0	0	190252         0.950765       0.949705       0.950765       0.949705       0              0              0              0              
138	0	0	194471         0.974223       0.970499       0.971718       0.970495       0              0              478.091        474.161        
139	0	0	198950         0.99435        0.992937       0.99435        0.992937       0              0              0              0              
140	0	0	203762         1.01946        1.01728        1.01946        1.01728        0              0              0              0              
141	0	0	209257         1.04561        1.04371        1.04561        1.04371        0              0              0              0              
142	0	0	214993         1.07499        1.07272        1.07499        1.07272        0              0              0              0              
143	0	0	221378         1.10805        1.10474        1.10748        1.10469        10.2122        6.25633        0              0              
144	0	0	228567         1.14966        1.14017        1.14393        1.14016        0              0              674.136        599.895        
145	0	0	236442         1.18845        1.17982        1.18437        1.17981        0              0              470.938        407.174        
146	0	0	245486         1.22973        1.22456        1.22973        1.22456        2.2074         2.2074         0              0              
147	0	0	255875         1.28266        1.27584        1.28261        1.27582        2.63223        2.6154         0              0              
148	0	0	267834         1.34546        1.33535        1.345          1.33529        9.12112        5.6415         0              0              
149	0	0	281890         1.41881        1.40554        1.41881        1.40554        0              0              0              0              
150	0	0	299018         1.5127         1.49078        1.51127        1.49078        0              0              454.592        419.411        
151	0	0	320628         1.63412        1.59804        1.63412        1.59804        0              0              0              0              
152	0	0	349370         1.83309        1.74206        1.83179        1.74206        0              0              461.264        388.781        
153	0	0	389320         2.18793        1.94683        2.18793        1.94683        0              0              0              0              
154	0	0	445194         2.85941        2.25496        2.85941        2.25496        0              0              0              0              
155	0	0	512786         3.99072        2.7134         3.98753        2.71338        0              0              583.714        517.783        
156	0	0	558999         5.4414         3.32433        5.4414         3.32433        0              0              0              0              
157	0	0	533314         7.09918        4.07151        7.09702        4.07149        0              0              506.2          463.696        
158	0	0	405522         8.63781        4.8599         8.63612        4.85988        0              0              539.742        464.358        
159	0	0	232873         10.07          5.66895        10.07          5.66895        0              0              0              0              
160	0	0	95515.7        11.2804        6.42107        11.2804        6.42107        0              0              0              0              
161	0	0	27365          12.5156        7.20374        12.5156        7.20374        0              0              0              0              
162	0	0	5328.32        13.4445        7.99102        13.4445        7.99102        0              0              0              0              
163	0	0	633.258        14.8853        8.87149        14.8853        8.87149        0              0              0              0              
164	0	0	41.8398        17.6136        11.0653        17.6136        11.0653        0              0              0              0              
165	0	0	0              0              0              0              0              0              0              0              0              
166	0	0	0              0              0              0              0              0              0              0              0              
167	0	0	0              0              0              0              0              0              0              0              0              
168	0	0	0              0              0              0              0              0              0              0              0              
169	0	0	0              0              0              0              0              0              0              0              0              
170	0	0	0              0              0              0              0              0              0              0              0              
171	0	0	0              0              0              0              0              0              0              0              0              
172	0	0	0              0              0              0              0              0              0              0              0              
173	0	0	0              0              0              0              0              0              0              0              0              
174	0	0	0              0              0              0              0              0              0              0              0              
175	0	0	0              0              0              0              0              0              0              0              0              
176	0	0	0              0              0              0              0              0              0              0              0              
177	0	0	0              0              0              0              0              0              0              0              0              
178	0	0	0              0              0              0              0              0              0              0              0              
179	0	0	0              0              0              0              0              0              0              0              0              
180	0	0	0              0              0              0              0              0              0              0              0              
181	0	0	0              0              0              0              0              0              0              0              0              
182	0	0	0              0              0              0              0              0              0              0              0              
183	0	0	0              0              0              0              0              0              0              0              0              
184	0	0	0              0              0              0              0              0              0              0              0              
185	0	0	0              0              0              0              0              0              0              0              0              
186	0	0	0              0              0              0              0              0              0              0              0              
187	0	0	0              0              0              0              0              0              0              0              0              
188	0	0	0              0              0              0              0              0              0              0              0              
189	0	0	0              0              0              0              0              0              0              0              0              
190	0	0	0              0              0              0              0              0              0              0              0              
191	0	0	0              0              0              0              0              0              0              0              0              
192	0	0	0              0              0              0              0              0              0              0              0              
193	0	0	0              0              0              0              0              0              0              0              0              
194	0	0	0              0              0              0              0              0              0              0              0              
195	0	0	0              0              0              0              0              0              0              0              0              
196	0	0	0              0              0              0              0              0              0              0              0              
197	0	0	0              0              0              0              0              0              0              0              0              
198	0	0	0              0              0              0              0              0              0              0              0              
199	0	0	0              0              0              0              0              0              0              0              0              
